15:07:08.967:	 		 0.30704
15:07:08.967:	 		 0.30704
15:07:08.967:	 		 0.30805
15:07:08.967:	 		 0.30805
15:07:08.967:	 		 0.30805
15:07:08.977:	 		 0.30805
15:07:08.977:	 		 0.30906
15:07:08.977:	 		 0.30906
15:07:08.997:	 		 0.30906
15:07:08.997:	 		 0.31098
15:07:08.997:	 		 0.31098
15:07:09.007:	 		 0.31098
15:07:09.007:	 		 0.31199
15:07:09.007:	 		 0.31199
15:07:09.037:	 		 0.31199
15:07:09.037:	 		 0.31199
15:07:09.037:	 		 0.31200
15:07:09.037:	 		 0.31200
15:07:09.037:	 		 0.31301
15:07:09.037:	 		 0.31301
15:07:09.037:	 		 0.3130
15:07:09.057:1	 		 0.31402
15:07:09.057:1	 		 0.31402
15:07:09.057:1	 		 0.31402
15:07:09.077:	 		 0.31503
15:07:09.077:	 		 0.31503
15:07:09.077:	 		 0.31503
15:07:09.087:	 		 0.31503
15:07:09.087:	 		 0.31604
15:07:09.087:	 		 0.31604
15:07:09.117:	 		 0.31604
15:07:09.117:	 		 0.31705
15:07:09.117:	 		 0.31705
15:07:09.117:	 		 0.31705
15:07:09.117:	 		 0.31806
15:07:09.117:	 		 0.31806
15:07:09.117:	 		 0.319
15:07:09.137:07	 		 0.31907
15:07:09.137:07	 		 0.31907
15:07:09.137:07	 		 0.31907
15:07:09.147:	 		 0.32099
15:07:09.147:	 		 0.32099
15:07:09.147:	 		 0.32099
15:07:09.167:	 		 0.32100
15:07:09.167:	 		 0.32100
15:07:09.167:	 		 0.32100
15:07:09.187:	 		 0.32201
15:07:09.187:	 		 0.32201
15:07:09.187:	 		 0.32201
15:07:09.187:	 		 0.
15:07:09.197:32201		 0.32302
15:07:09.197:32201		 0.32302
15:07:09.197:32201		 0.32302
15:07:09.217:	 		 0.32403
15:07:09.217:	 		 0.32403
15:07:09.217:	 		 0.32403
15:07:09.227:	 		 0.32504
15:07:09.227:	 		 0.32504
15:07:09.227:	 		 0.32504
15:07:09.247:	 		 0.32504
15:07:09.247:	 		 0.32605
15:07:09.247:	 		 0.32605
15:07:09.267:	 		 0.32706
15:07:09.267:	 		 0.32706
15:07:09.267:	 		 0.32807
15:07:09.277:	 		 0.32807
15:07:09.277:	 		 0.32807
15:07:09.277:	 		 0.32908
15:07:09.297:	 		 0.32908
15:07:09.297:	 		 0.32908
15:07:09.297:	 		 0.32908
15:07:09.307:	 		 0.33000
15:07:09.307:	 		 0.33000
15:07:09.307:	 		 0.33000
15:07:09.337:	 		 0.33101
15:07:09.337:	 		 0.33101
15:07:09.337:	 		 0.33101
15:07:09.337:	 		 0.33202
15:07:09.337:	 		 0.33202
15:07:09.337:	 		 0.33202
15:07:09.337:	 		 0.33202
15:07:09.357:	 		 0.33303
15:07:09.357:	 		 0.33303
15:07:09.357:	 		 0.33303
15:07:09.377:	 		 0.33404
15:07:09.377:	 		 0.33404
15:07:09.377:	 		 0.33404
15:07:09.387:	 		 0.33404
15:07:09.387:	 		 0.33505
15:07:09.387:	 		 0.33505
15:07:09.417:	 		 0.33505
15:07:09.417:	 		 0.33606
15:07:09.417:	 		 0.33606
15:07:09.417:	 		 0.33707
15:07:09.417:	 		 0.33707
15:07:09.417:	 		 0.33707
15:07:09.417:	 		 0.33808
15:07:09.437:	 		 0.33808
15:07:09.437:	 		 0.33808
15:07:09.437:	 		 0.33909
15:07:09.457:	 		 0.33909
15:07:09.457:	 		 0.33909
15:07:09.457:	 		 0.33909
15:07:09.467:	 		 0.34001
15:07:09.467:	 		 0.34102
15:07:09.467:	 		 0.34102
15:07:09.497:	 		 0.34102
15:07:09.497:	 		 0.34102
15:07:09.497:	 		 0.34203
15:07:09.497:	 		 0.34203
15:07:09.497:	 		 0.34203
15:07:09.497:	 		 0.34304
15:07:09.497:	 		 0.34304
15:07:09.517:	 		 0.34405
15:07:09.517:	 		 0.34405
15:07:09.517:	 		 0.34405
15:07:09.527:	 		 0.34506
15:07:09.527:	 		 0.34506
15:07:09.527:	 		 0.34506
15:07:09.547:	 		 0.34506
15:07:09.547:	 		 0.34607
15:07:09.547:	 		 0.34708
15:07:09.577:	 		 0.34708
15:07:09.577:	 		 0.34708
15:07:09.577:	 		 0.34708
15:07:09.577:	 		 0.34809
15:07:09.577:	 		 0.34809
15:07:09.577:	 		 0.34809
15:07:09.577:	 		 0.349
15:07:09.597:10	 		 0.34910
15:07:09.597:10	 		 0.35002
15:07:09.597:10	 		 0.35002
15:07:09.607:	 		 0.35002
15:07:09.607:	 		 0.35103
15:07:09.607:	 		 0.35103
15:07:09.627:	 		 0.35204
15:07:09.627:	 		 0.35204
15:07:09.627:	 		 0.35204
15:07:09.637:	 		 0.35305
15:07:09.637:	 		 0.35305
15:07:09.637:	 		 0.35305
15:07:09.637:	 		 0.
15:07:09.657:35305		 0.35406
15:07:09.657:35305		 0.35507
15:07:09.657:35305		 0.35507
15:07:09.677:	 		 0.35507
15:07:09.677:	 		 0.35507
15:07:09.677:	 		 0.35608
15:07:09.687:	 		 0.35608
15:07:09.687:	 		 0.35608
15:07:09.687:	 		 0.35709
15:07:09.707:	 		 0.35709
15:07:09.707:	 		 0.35810
15:07:09.707:	 		 0.35810
15:07:09.737:	 		 0.35810
15:07:09.737:	 		 0.35911
15:07:09.737:	 		 0.35911
15:07:09.737:	 		 0.35911
15:07:09.737:	 		 0.35911
15:07:09.737:	 		 0.36003
15:07:09.737:	 		 0.36104
15:07:09.757:	 		 0.36104
15:07:09.757:	 		 0.36104
15:07:09.757:	 		 0.36104
15:07:09.767:	 		 0.36205
15:07:09.767:	 		 0.36205
15:07:09.767:	 		 0.36205
15:07:09.787:	 		 0.36306
15:07:09.787:	 		 0.36306
15:07:09.787:	 		 0.36407
15:07:09.817:	 		 0.36407
15:07:09.817:	 		 0.36407
15:07:09.817:	 		 0.36508
15:07:09.817:	 		 0.36508
15:07:09.817:	 		 0.36508
15:07:09.817:	 		 0.36508
15:07:09.817:	 		 0.36609
15:07:09.827:	 		 0.36609
15:07:09.827:	 		 0.36609
15:07:09.827:	 		 0.36710
15:07:09.847:	 		 0.36710
15:07:09.847:	 		 0.36811
15:07:09.847:	 		 0.36811
15:07:09.867:	 		 0.36811
15:07:09.867:	 		 0.36912
15:07:09.867:	 		 0.36912
15:07:09.897:	 		 0.36912
15:07:09.897:	 		 0.37004
15:07:09.897:	 		 0.37004
15:07:09.897:	 		 0.37004
15:07:09.897:	 		 0.37004
15:07:09.897:	 		 0.37105
15:07:09.897:	 		 0.37206
15:07:09.907:	 		 0.37206
15:07:09.907:	 		 0.37206
15:07:09.907:	 		 0.37206
15:07:09.927:	 		 0.37307
15:07:09.927:	 		 0.37307
15:07:09.927:	 		 0.37307
15:07:09.937:	 		 0.37408
15:07:09.937:	 		 0.37408
15:07:09.937:	 		 0.37408
15:07:09.977:	 		 0.37408
15:07:09.977:	 		 0.37509
15:07:09.977:	 		 0.37509
15:07:09.977:	 		 0.37509
15:07:09.977:	 		 0.37610
15:07:09.977:	 		 0.37610
15:07:09.977:	 		 0.37610
15:07:09.987:	 		 0.37711
15:07:09.987:	 		 0.37711
15:07:09.987:	 		 0.37711
15:07:10.007:	 		 0.37711
15:07:10.007:	 		 0.37812
15:07:10.007:	 		 0.37812
15:07:10.017:	 		 0.37812
15:07:10.017:	 		 0.37913
15:07:10.017:	 		 0.37913
15:07:10.047:	 		 0.37913
15:07:10.047:	 		 0.38005
15:07:10.047:	 		 0.38005
15:07:10.047:	 		 0.38005
15:07:10.047:	 		 0.38005
15:07:10.047:	 		 0.38106
15:07:10.047:	 		 0.3810
15:07:10.067:6	 		 0.38207
15:07:10.067:6	 		 0.38207
15:07:10.067:6	 		 0.38207
15:07:10.087:	 		 0.38308
15:07:10.087:	 		 0.38308
15:07:10.087:	 		 0.38308
15:07:10.097:	 		 0.38409
15:07:10.097:	 		 0.38409
15:07:10.097:	 		 0.38409
15:07:10.127:	 		 0.38409
15:07:10.127:	 		 0.38510
15:07:10.127:	 		 0.38510
15:07:10.127:	 		 0.38510
15:07:10.127:	 		 0.38611
15:07:10.127:	 		 0.38611
15:07:10.127:	 		 0.386
15:07:10.147:11	 		 0.38712
15:07:10.147:11	 		 0.38712
15:07:10.147:11	 		 0.38813
15:07:10.157:	 		 0.38813
15:07:10.157:	 		 0.38813
15:07:10.157:	 		 0.38813
15:07:10.177:	 		 0.38914
15:07:10.177:	 		 0.38914
15:07:10.177:	 		 0.38914
15:07:10.197:	 		 0.39006
15:07:10.197:	 		 0.39006
15:07:10.197:	 		 0.39006
15:07:10.197:	 		 0
15:07:10.207:	 		 0.39107
15:07:10.207:	 		 0.39208
15:07:10.207:	 		 0.39208
15:07:10.227:	 		 0.39208
15:07:10.227:	 		 0.39309
15:07:10.227:	 		 0.39309
15:07:10.237:	 		 0.39410
15:07:10.237:	 		 0.39410
15:07:10.237:	 		 0.39410
15:07:10.257:	 		 0.39511
15:07:10.257:	 		 0.39511
15:07:10.257:	 		 0.39511
15:07:10.277:	 		 0.39612
15:07:10.277:	 		 0.39612
15:07:10.277:	 		 0.39713
15:07:10.287:	 		 0.39713
15:07:10.287:	 		 0.39713
15:07:10.287:	 		 0.39814
15:07:10.307:	 		 0.39814
15:07:10.307:	 		 0.39814
15:07:10.307:	 		 0.39915
15:07:10.317:	 		 0.39915
15:07:10.317:	 		 0.40098
15:07:10.317:	 		 0.40098
15:07:10.347:	 		 0.40098
15:07:10.347:	 		 0.40199
15:07:10.347:	 		 0.40199
15:07:10.347:	 		 0.40200
15:07:10.347:	 		 0.40200
15:07:10.347:	 		 0.40200
15:07:10.347:	 		 0.40301
15:07:10.367:	 		 0.40301
15:07:10.367:	 		 0.40402
15:07:10.367:	 		 0.40402
15:07:10.387:	 		 0.40402
15:07:10.387:	 		 0.40402
15:07:10.387:	 		 0.40503
15:07:10.397:	 		 0.40604
15:07:10.397:	 		 0.40604
15:07:10.397:	 		 0.40604
15:07:10.427:	 		 0.40604
15:07:10.427:	 		 0.40705
15:07:10.427:	 		 0.40806
15:07:10.427:	 		 0.40806
15:07:10.427:	 		 0.40806
15:07:10.427:	 		 0.40806
15:07:10.427:	 		 0.40907
15:07:10.447:	 		 0.40907
15:07:10.447:	 		 0.40907
15:07:10.447:	 		 0.41099
15:07:10.467:	 		 0.41099
15:07:10.467:	 		 0.41100
15:07:10.467:	 		 0.41100
15:07:10.477:	 		 0.41100
15:07:10.477:	 		 0.41201
15:07:10.477:	 		 0.41201
15:07:10.507:	 		 0.41302
15:07:10.507:	 		 0.41302
15:07:10.507:	 		 0.41302
15:07:10.507:	 		 0.41403
15:07:10.507:	 		 0.41403
15:07:10.507:	 		 0.41504
15:07:10.507:	 		 0.41504
15:07:10.527:	 		 0.41504
15:07:10.527:	 		 0.41605
15:07:10.527:	 		 0.41605
15:07:10.537:	 		 0.41605
15:07:10.537:	 		 0.41605
15:07:10.537:	 		 0.41706
15:07:10.557:	 		 0.41706
15:07:10.557:	 		 0.41706
15:07:10.557:	 		 0.41807
15:07:10.587:	 		 0.41807
15:07:10.587:	 		 0.41908
15:07:10.587:	 		 0.41908
15:07:10.587:	 		 0.41908
15:07:10.587:	 		 0.42000
15:07:10.587:	 		 0.42000
15:07:10.587:	 		 0.420
15:07:10.607:00	 		 0.42000
15:07:10.607:00	 		 0.42101
15:07:10.607:00	 		 0.42101
15:07:10.617:	 		 0.42101
15:07:10.617:	 		 0.42101
15:07:10.617:	 		 0.42101
15:07:10.637:	 		 0.42202
15:07:10.637:	 		 0.42202
15:07:10.637:	 		 0.42202
15:07:10.647:	 		 0.42303
15:07:10.647:	 		 0.42303
15:07:10.647:	 		 0.42303
15:07:10.647:	 		 0.
15:07:10.667:42404		 0.42404
15:07:10.667:42404		 0.42404
15:07:10.667:42404		 0.42404
15:07:10.687:	 		 0.42404
15:07:10.687:	 		 0.42505
15:07:10.687:	 		 0.42505
15:07:10.697:	 		 0.42505
15:07:10.697:	 		 0.42505
15:07:10.697:	 		 0.42606
15:07:10.717:	 		 0.42606
15:07:10.717:	 		 0.42606
15:07:10.717:	 		 0.42606
15:07:10.727:	 		 0.42707
15:07:10.727:	 		 0.42707
15:07:10.727:	 		 0.42707
15:07:10.747:	 		 0.42808
15:07:10.747:	 		 0.42808
15:07:10.747:	 		 0.42808
15:07:10.767:	 		 0.42808
15:07:10.767:	 		 0.42808
15:07:10.767:	 		 0.42909
15:07:10.777:	 		 0.42909
15:07:10.777:	 		 0.42909
15:07:10.777:	 		 0.42909
15:07:10.807:	 		 0.43001
15:07:10.807:	 		 0.43001
15:07:10.807:	 		 0.43001
15:07:10.807:	 		 0.43102
15:07:10.807:	 		 0.43102
15:07:10.807:	 		 0.43102
15:07:10.807:	 		 0.43203
15:07:10.827:	 		 0.43203
15:07:10.827:	 		 0.43203
15:07:10.827:	 		 0.43203
15:07:10.837:	 		 0.43203
15:07:10.837:	 		 0.43203
15:07:10.837:	 		 0.43304
15:07:10.857:	 		 0.43304
15:07:10.857:	 		 0.43304
15:07:10.857:	 		 0.43405
15:07:10.887:	 		 0.43405
15:07:10.887:	 		 0.43506
15:07:10.887:	 		 0.43506
15:07:10.887:	 		 0.43506
15:07:10.887:	 		 0.43607
15:07:10.887:	 		 0.43607
15:07:10.887:	 		 0.43607
15:07:10.907:	 		 0.43708
15:07:10.907:	 		 0.43708
15:07:10.907:	 		 0.43708
15:07:10.917:	 		 0.43708
15:07:10.917:	 		 0.43809
15:07:10.917:	 		 0.43809
15:07:10.937:	 		 0.43809
15:07:10.937:	 		 0.43910
15:07:10.937:	 		 0.43910
15:07:10.967:	 		 0.43910
15:07:10.967:	 		 0.43910
15:07:10.967:	 		 0.44002
15:07:10.967:	 		 0.44002
15:07:10.967:	 		 0.44002
15:07:10.967:	 		 0.44103
15:07:10.967:	 		 0.441
15:07:10.987:03	 		 0.44103
15:07:10.987:03	 		 0.44204
15:07:10.987:03	 		 0.44204
15:07:10.997:	 		 0.44305
15:07:10.997:	 		 0.44305
15:07:10.997:	 		 0.44305
15:07:11.017:	 		 0.44406
15:07:11.017:	 		 0.44406
15:07:11.017:	 		 0.44406
15:07:11.027:	 		 0.44406
15:07:11.027:	 		 0.44507
15:07:11.027:	 		 0.44507
15:07:11.027:	 		 0.
15:07:11.047:44507		 0.44608
15:07:11.047:44507		 0.44608
15:07:11.047:44507		 0.44709
15:07:11.067:	 		 0.44709
15:07:11.067:	 		 0.44709
15:07:11.067:	 		 0.44810
15:07:11.077:	 		 0.44810
15:07:11.077:	 		 0.44810
15:07:11.077:	 		 0.44810
15:07:11.097:	 		 0.44911
15:07:11.097:	 		 0.44911
15:07:11.097:	 		 0.44911
15:07:11.107:	 		 0.45003
15:07:11.107:	 		 0.45104
15:07:11.107:	 		 0.45104
15:07:11.127:	 		 0.45104
15:07:11.127:	 		 0.45205
15:07:11.127:	 		 0.45205
15:07:11.147:	 		 0.45205
15:07:11.147:	 		 0.45306
15:07:11.147:	 		 0.45306
15:07:11.157:	 		 0.45306
15:07:11.157:	 		 0.45306
15:07:11.157:	 		 0.45407
15:07:11.187:	 		 0.45407
15:07:11.187:	 		 0.45407
15:07:11.187:	 		 0.45508
15:07:11.187:	 		 0.45508
15:07:11.187:	 		 0.45609
15:07:11.187:	 		 0.45609
15:07:11.187:	 		 0.45609
15:07:11.207:	 		 0.45710
15:07:11.207:	 		 0.45710
15:07:11.207:	 		 0.45710
15:07:11.217:	 		 0.45710
15:07:11.217:	 		 0.45811
15:07:11.217:	 		 0.45811
15:07:11.237:	 		 0.45811
15:07:11.237:	 		 0.45912
15:07:11.237:	 		 0.45912
15:07:11.267:	 		 0.45912
15:07:11.267:	 		 0.46004
15:07:11.267:	 		 0.46004
15:07:11.267:	 		 0.46004
15:07:11.267:	 		 0.46004
15:07:11.267:	 		 0.46105
15:07:11.267:	 		 0.461
15:07:11.287:05	 		 0.46105
15:07:11.287:05	 		 0.46206
15:07:11.287:05	 		 0.46206
15:07:11.297:	 		 0.46206
15:07:11.297:	 		 0.46206
15:07:11.297:	 		 0.46307
15:07:11.317:	 		 0.46307
15:07:11.317:	 		 0.46307
15:07:11.317:	 		 0.46408
15:07:11.347:	 		 0.46408
15:07:11.347:	 		 0.46408
15:07:11.347:	 		 0.46509
15:07:11.347:	 		 0.46509
15:07:11.347:	 		 0.46509
15:07:11.347:	 		 0.46509
15:07:11.347:	 		 0.46610
15:07:11.367:	 		 0.46610
15:07:11.367:	 		 0.46610
15:07:11.367:	 		 0.46711
15:07:11.377:	 		 0.46711
15:07:11.377:	 		 0.46711
15:07:11.377:	 		 0.46812
15:07:11.397:	 		 0.46812
15:07:11.397:	 		 0.46812
15:07:11.397:	 		 0.46812
15:07:11.427:	 		 0.46913
15:07:11.427:	 		 0.46913
15:07:11.427:	 		 0.47005
15:07:11.427:	 		 0.47005
15:07:11.427:	 		 0.47005
15:07:11.427:	 		 0.47106
15:07:11.427:	 		 0.471
15:07:11.437:06	 		 0.47207
15:07:11.437:06	 		 0.47308
15:07:11.437:06	 		 0.47308
15:07:11.457:	 		 0.47308
15:07:11.457:	 		 0.47308
15:07:11.457:	 		 0.47409
15:07:11.477:	 		 0.47510
15:07:11.477:	 		 0.47510
15:07:11.477:	 		 0.47611
15:07:11.487:	 		 0.47611
15:07:11.487:	 		 0.47611
15:07:11.487:	 		 0.47712
15:07:11.487:	 		 0.
15:07:11.507:47712		 0.47813
15:07:11.507:47712		 0.47813
15:07:11.507:47712		 0.47914
15:07:11.517:	 		 0.47914
15:07:11.517:	 		 0.48006
15:07:11.517:	 		 0.48107
15:07:11.537:	 		 0.48107
15:07:11.537:	 		 0.48208
15:07:11.537:	 		 0.48208
15:07:11.557:	 		 0.48208
15:07:11.557:	 		 0.48309
15:07:11.557:	 		 0.48309
15:07:11.567:	 		 0.48410
15:07:11.567:	 		 0.48511
15:07:11.567:	 		 0.48612
15:07:11.587:	 		 0.48612
15:07:11.587:	 		 0.48713
15:07:11.587:	 		 0.48713
15:07:11.597:	 		 0.48814
15:07:11.597:	 		 0.48915
15:07:11.597:	 		 0.48915
15:07:11.617:	 		 0.49007
15:07:11.617:	 		 0.49007
15:07:11.617:	 		 0.49108
15:07:11.647:	 		 0.49108
15:07:11.647:	 		 0.49310
15:07:11.647:	 		 0.49411
15:07:11.647:	 		 0.49411
15:07:11.647:	 		 0.49512
15:07:11.647:	 		 0.49512
15:07:11.647:	 		 0.49613
15:07:11.667:	 		 0.49714
15:07:11.667:	 		 0.49714
15:07:11.667:	 		 0.49815
15:07:11.677:	 		 0.49815
15:07:11.677:	 		 0.49916
15:07:11.677:	 		 0.50099
15:07:11.697:	 		 0.50099
15:07:11.697:	 		 0.50201
15:07:11.697:	 		 0.50201
15:07:11.727:	 		 0.50302
15:07:11.727:	 		 0.50403
15:07:11.727:	 		 0.50403
15:07:11.727:	 		 0.50504
15:07:11.727:	 		 0.50504
15:07:11.727:	 		 0.50605
15:07:11.727:	 		 0.50605
15:07:11.747:	 		 0.50807
15:07:11.747:	 		 0.50908
15:07:11.747:	 		 0.50908
15:07:11.757:	 		 0.51000
15:07:11.757:	 		 0.51000
15:07:11.757:	 		 0.51101
15:07:11.777:	 		 0.51202
15:07:11.777:	 		 0.51202
15:07:11.777:	 		 0.51404
15:07:11.807:	 		 0.51404
15:07:11.807:	 		 0.51505
15:07:11.807:	 		 0.51606
15:07:11.807:	 		 0.51606
15:07:11.807:	 		 0.51707
15:07:11.807:	 		 0.51707
15:07:11.807:	 		 0.5180
15:07:11.817:8	 		 0.51909
15:07:11.817:8	 		 0.51909
15:07:11.817:8	 		 0.52102
15:07:11.837:	 		 0.52102
15:07:11.837:	 		 0.52203
15:07:11.837:	 		 0.52304
15:07:11.857:	 		 0.52304
15:07:11.857:	 		 0.52405
15:07:11.857:	 		 0.52405
15:07:11.867:	 		 0.52506
15:07:11.867:	 		 0.52506
15:07:11.867:	 		 0.52708
15:07:11.867:	 		 0.
15:07:11.887:52809		 0.52809
15:07:11.887:52809		 0.52910
15:07:11.887:52809		 0.52910
15:07:11.897:	 		 0.53002
15:07:11.897:	 		 0.53103
15:07:11.897:	 		 0.53103
15:07:11.917:	 		 0.53204
15:07:11.917:	 		 0.53204
15:07:11.917:	 		 0.53305
15:07:11.937:	 		 0.53507
15:07:11.937:	 		 0.53507
15:07:11.937:	 		 0.53608
15:07:11.947:	 		 0.53709
15:07:11.947:	 		 0.53810
15:07:11.947:	 		 0.53810
15:07:11.967:	 		 0.53911
15:07:11.967:	 		 0.53911
15:07:11.967:	 		 0.54003
15:07:11.977:	 		 0.54003
15:07:11.977:	 		 0.54104
15:07:11.977:	 		 0.54205
15:07:11.997:	 		 0.54205
15:07:11.997:	 		 0.54306
15:07:11.997:	 		 0.54306
15:07:12.027:	 		 0.54407
15:07:12.027:	 		 0.54508
15:07:12.027:	 		 0.54508
15:07:12.027:	 		 0.54609
15:07:12.027:	 		 0.54609
15:07:12.027:	 		 0.54710
15:07:12.027:	 		 0.54811
15:07:12.047:	 		 0.54811
15:07:12.047:	 		 0.54912
15:07:12.047:	 		 0.54912
15:07:12.057:	 		 0.55004
15:07:12.057:	 		 0.55105
15:07:12.057:	 		 0.55105
15:07:12.077:	 		 0.55206
15:07:12.077:	 		 0.55206
15:07:12.077:	 		 0.55307
15:07:12.107:	 		 0.55307
15:07:12.107:	 		 0.55408
15:07:12.107:	 		 0.55509
15:07:12.107:	 		 0.55509
15:07:12.107:	 		 0.55610
15:07:12.107:	 		 0.55610
15:07:12.107:	 		 0.55610
15:07:12.117:	 		 0.55711
15:07:12.117:	 		 0.55711
15:07:12.117:	 		 0.55812
15:07:12.137:	 		 0.55812
15:07:12.137:	 		 0.55913
15:07:12.137:	 		 0.56005
15:07:12.157:	 		 0.56005
15:07:12.157:	 		 0.56106
15:07:12.157:	 		 0.56106
15:07:12.187:	 		 0.56207
15:07:12.187:	 		 0.56308
15:07:12.187:	 		 0.56308
15:07:12.187:	 		 0.56409
15:07:12.187:	 		 0.56409
15:07:12.187:	 		 0.56409
15:07:12.187:	 		 0.56409
15:07:12.197:	 		 0.56510
15:07:12.197:	 		 0.56611
15:07:12.197:	 		 0.56611
15:07:12.217:	 		 0.56712
15:07:12.217:	 		 0.56712
15:07:12.217:	 		 0.56813
15:07:12.237:	 		 0.56914
15:07:12.237:	 		 0.56914
15:07:12.237:	 		 0.56914
15:07:12.267:	 		 0.56914
15:07:12.267:	 		 0.57006
15:07:12.267:	 		 0.57107
15:07:12.267:	 		 0.57107
15:07:12.267:	 		 0.57208
15:07:12.267:	 		 0.57208
15:07:12.267:	 		 0.573
15:07:12.277:09	 		 0.57410
15:07:12.277:09	 		 0.57410
15:07:12.277:09	 		 0.57511
15:07:12.297:	 		 0.57511
15:07:12.297:	 		 0.57511
15:07:12.297:	 		 0.57511
15:07:12.307:	 		 0.57612
15:07:12.307:	 		 0.57713
15:07:12.307:	 		 0.57713
15:07:12.327:	 		 0.57814
15:07:12.327:	 		 0.57814
15:07:12.327:	 		 0.57915
15:07:12.327:	 		 0.
15:07:12.347:58007		 0.58007
15:07:12.347:58007		 0.58108
15:07:12.347:58007		 0.58108
15:07:12.357:	 		 0.58209
15:07:12.357:	 		 0.58310
15:07:12.357:	 		 0.58310
15:07:12.377:	 		 0.58411
15:07:12.377:	 		 0.58411
15:07:12.377:	 		 0.58411
15:07:12.387:	 		 0.58512
15:07:12.387:	 		 0.58512
15:07:12.387:	 		 0.58613
15:07:12.407:	 		 0.58714
15:07:12.407:	 		 0.58815
15:07:12.407:	 		 0.58815
15:07:12.427:	 		 0.58916
15:07:12.427:	 		 0.58916
15:07:12.427:	 		 0.59008
15:07:12.437:	 		 0.59008
15:07:12.437:	 		 0.59109
15:07:12.437:	 		 0.59210
15:07:12.457:	 		 0.59210
15:07:12.457:	 		 0.59311
15:07:12.457:	 		 0.59311
15:07:12.487:	 		 0.59412
15:07:12.487:	 		 0.59513
15:07:12.487:	 		 0.59513
15:07:12.487:	 		 0.59614
15:07:12.487:	 		 0.59614
15:07:12.487:	 		 0.59715
15:07:12.487:	 		 0.59917
15:07:12.497:	 		 0.59917
15:07:12.497:	 		 0.60000
15:07:12.497:	 		 0.60000
15:07:12.517:	 		 0.60101
15:07:12.517:	 		 0.60202
15:07:12.517:	 		 0.60202
15:07:12.537:	 		 0.60303
15:07:12.537:	 		 0.60303
15:07:12.537:	 		 0.60404
15:07:12.567:	 		 0.60404
15:07:12.567:	 		 0.60606
15:07:12.567:	 		 0.60707
15:07:12.567:	 		 0.60707
15:07:12.567:	 		 0.60808
15:07:12.567:	 		 0.60808
15:07:12.567:	 		 0.60909
15:07:12.577:	 		 0.61102
15:07:12.577:	 		 0.61102
15:07:12.577:	 		 0.61203
15:07:12.597:	 		 0.61203
15:07:12.597:	 		 0.61304
15:07:12.597:	 		 0.61506
15:07:12.607:	 		 0.61506
15:07:12.607:	 		 0.61607
15:07:12.607:	 		 0.61607
15:07:12.647:	 		 0.61708
15:07:12.647:	 		 0.61910
15:07:12.647:	 		 0.61910
15:07:12.647:	 		 0.62002
15:07:12.647:	 		 0.62002
15:07:12.647:	 		 0.62103
15:07:12.647:	 		 0.6210
15:07:12.657:3	 		 0.62305
15:07:12.657:3	 		 0.62406
15:07:12.657:3	 		 0.62406
15:07:12.677:	 		 0.62507
15:07:12.677:	 		 0.62507
15:07:12.677:	 		 0.62709
15:07:12.687:	 		 0.62810
15:07:12.687:	 		 0.62810
15:07:12.687:	 		 0.62911
15:07:12.707:	 		 0.62911
15:07:12.707:	 		 0.63104
15:07:12.707:	 		 0.63205
15:07:12.707:	 		 0.
15:07:12.727:63205		 0.63306
15:07:12.727:63205		 0.63306
15:07:12.727:63205		 0.63508
15:07:12.737:	 		 0.63609
15:07:12.737:	 		 0.63609
15:07:12.737:	 		 0.63710
15:07:12.757:	 		 0.63710
15:07:12.757:	 		 0.63912
15:07:12.757:	 		 0.63912
15:07:12.767:	 		 0.64004
15:07:12.767:	 		 0.64105
15:07:12.767:	 		 0.64105
15:07:12.787:	 		 0.64206
15:07:12.787:	 		 0.64408
15:07:12.787:	 		 0.64509
15:07:12.807:	 		 0.64509
15:07:12.807:	 		 0.64610
15:07:12.807:	 		 0.64610
15:07:12.817:	 		 0.64711
15:07:12.817:	 		 0.64913
15:07:12.817:	 		 0.64913
15:07:12.837:	 		 0.65005
15:07:12.837:	 		 0.65005
15:07:12.837:	 		 0.65106
15:07:12.867:	 		 0.65207
15:07:12.867:	 		 0.65207
15:07:12.867:	 		 0.65308
15:07:12.867:	 		 0.65308
15:07:12.867:	 		 0.65409
15:07:12.867:	 		 0.65409
15:07:12.867:	 		 0.65510
15:07:12.877:	 		 0.65611
15:07:12.877:	 		 0.65611
15:07:12.877:	 		 0.65813
15:07:12.897:	 		 0.65813
15:07:12.897:	 		 0.65914
15:07:12.897:	 		 0.66006
15:07:12.917:	 		 0.66006
15:07:12.917:	 		 0.66107
15:07:12.917:	 		 0.66107
15:07:12.947:	 		 0.66208
15:07:12.947:	 		 0.66309
15:07:12.947:	 		 0.66309
15:07:12.947:	 		 0.66410
15:07:12.947:	 		 0.66410
15:07:12.947:	 		 0.66410
15:07:12.947:	 		 0.66511
15:07:12.957:	 		 0.66511
15:07:12.957:	 		 0.66612
15:07:12.957:	 		 0.66612
15:07:12.977:	 		 0.66713
15:07:12.977:	 		 0.66814
15:07:12.977:	 		 0.66814
15:07:12.987:	 		 0.66915
15:07:12.987:	 		 0.66915
15:07:12.987:	 		 0.67007
15:07:13.027:	 		 0.67007
15:07:13.027:	 		 0.67007
15:07:13.027:	 		 0.67108
15:07:13.027:	 		 0.67108
15:07:13.027:	 		 0.67209
15:07:13.027:	 		 0.67209
15:07:13.027:	 		 0.673
15:07:13.037:10	 		 0.67411
